case_id,variant,shape,motion,res,success,cost,steps,expand_count,runtime_ms,img_path
44,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,70.04987562112089,7,7,431.14,runs/2025-11-13_12-40-50/case_0044/ExactRobot_VaryingLength_RegularRes.png
44,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,70.04987562112089,7,7,107.25,runs/2025-11-13_12-40-50/case_0044/ExactRobot_UpSideways_RegularRes.png
44,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,70.04987562112089,7,7,160.62,runs/2025-11-13_12-40-50/case_0044/ExactRobot_UpSidewaysDiagonal_RegularRes.png
45,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,218.65247584249852,22,108,8517.78,runs/2025-11-13_12-40-50/case_0045/ExactRobot_VaryingLength_RegularRes.png
45,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,0,inf,0,0,1141.9,runs/2025-11-13_12-40-50/case_0045/ExactRobot_UpSideways_RegularRes.png
45,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,185.5137805561697,17,39,1111.48,runs/2025-11-13_12-40-50/case_0045/ExactRobot_UpSidewaysDiagonal_RegularRes.png
46,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,49.0,5,5,332.29,runs/2025-11-13_12-40-50/case_0046/ExactRobot_VaryingLength_RegularRes.png
46,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,49.0,5,5,85.09,runs/2025-11-13_12-40-50/case_0046/ExactRobot_UpSideways_RegularRes.png
46,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,49.0,5,5,130.62,runs/2025-11-13_12-40-50/case_0046/ExactRobot_UpSidewaysDiagonal_RegularRes.png
47,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,70.44030650891055,7,8,496.68,runs/2025-11-13_12-40-50/case_0047/ExactRobot_VaryingLength_RegularRes.png
47,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,128.295630140987,13,31,577.72,runs/2025-11-13_12-40-50/case_0047/ExactRobot_UpSideways_RegularRes.png
47,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,77.34146487630471,7,9,243.16,runs/2025-11-13_12-40-50/case_0047/ExactRobot_UpSidewaysDiagonal_RegularRes.png
48,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,24.14213562373095,3,3,154.04,runs/2025-11-13_12-40-50/case_0048/ExactRobot_VaryingLength_RegularRes.png
48,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,24.14213562373095,3,3,39.07,runs/2025-11-13_12-40-50/case_0048/ExactRobot_UpSideways_RegularRes.png
48,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,24.14213562373095,4,4,83.22,runs/2025-11-13_12-40-50/case_0048/ExactRobot_UpSidewaysDiagonal_RegularRes.png
49,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,14.82842712474619,3,3,149.11,runs/2025-11-13_12-40-50/case_0049/ExactRobot_VaryingLength_RegularRes.png
49,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,14.82842712474619,3,3,36.59,runs/2025-11-13_12-40-50/case_0049/ExactRobot_UpSideways_RegularRes.png
49,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,14.142135623730951,2,2,31.22,runs/2025-11-13_12-40-50/case_0049/ExactRobot_UpSidewaysDiagonal_RegularRes.png
50,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,40.14213562373095,5,6,429.28,runs/2025-11-13_12-40-50/case_0050/ExactRobot_VaryingLength_RegularRes.png
50,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,0,inf,0,0,393.08,runs/2025-11-13_12-40-50/case_0050/ExactRobot_UpSideways_RegularRes.png
50,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,40.401715989619824,4,4,102.33,runs/2025-11-13_12-40-50/case_0050/ExactRobot_UpSidewaysDiagonal_RegularRes.png
51,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,21.02379604162864,2,2,70.9,runs/2025-11-13_12-40-50/case_0051/ExactRobot_VaryingLength_RegularRes.png
51,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,21.02379604162864,2,2,19.41,runs/2025-11-13_12-40-50/case_0051/ExactRobot_UpSideways_RegularRes.png
51,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,21.02379604162864,2,2,31.89,runs/2025-11-13_12-40-50/case_0051/ExactRobot_UpSidewaysDiagonal_RegularRes.png
52,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,68.02379604162864,7,7,468.04,runs/2025-11-13_12-40-50/case_0052/ExactRobot_VaryingLength_RegularRes.png
52,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,76.02775637731995,7,7,110.6,runs/2025-11-13_12-40-50/case_0052/ExactRobot_UpSideways_RegularRes.png
52,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,68.6912668254167,6,6,145.99,runs/2025-11-13_12-40-50/case_0052/ExactRobot_UpSidewaysDiagonal_RegularRes.png
53,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,22.77032961426901,3,3,142.97,runs/2025-11-13_12-40-50/case_0053/ExactRobot_VaryingLength_RegularRes.png
53,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,22.77032961426901,3,3,36.02,runs/2025-11-13_12-40-50/case_0053/ExactRobot_UpSideways_RegularRes.png
53,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,22.77032961426901,3,3,61.15,runs/2025-11-13_12-40-50/case_0053/ExactRobot_UpSidewaysDiagonal_RegularRes.png
54,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,34.64911064067352,4,4,223.07,runs/2025-11-13_12-40-50/case_0054/ExactRobot_VaryingLength_RegularRes.png
54,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,34.64911064067352,4,4,59.1,runs/2025-11-13_12-40-50/case_0054/ExactRobot_UpSideways_RegularRes.png
54,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,27.438223995581858,3,3,55.96,runs/2025-11-13_12-40-50/case_0054/ExactRobot_UpSidewaysDiagonal_RegularRes.png
55,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,59.8924439894498,6,6,432.58,runs/2025-11-13_12-40-50/case_0055/ExactRobot_VaryingLength_RegularRes.png
55,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,59.8924439894498,6,6,109.49,runs/2025-11-13_12-40-50/case_0055/ExactRobot_UpSideways_RegularRes.png
55,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.78291141937303,5,5,131.87,runs/2025-11-13_12-40-50/case_0055/ExactRobot_UpSidewaysDiagonal_RegularRes.png
56,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,65.88854381999832,6,6,440.3,runs/2025-11-13_12-40-50/case_0056/ExactRobot_VaryingLength_RegularRes.png
56,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,65.88854381999832,6,6,110.92,runs/2025-11-13_12-40-50/case_0056/ExactRobot_UpSideways_RegularRes.png
56,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,65.88854381999832,6,6,174.71,runs/2025-11-13_12-40-50/case_0056/ExactRobot_UpSidewaysDiagonal_RegularRes.png
57,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,119.41640786499875,11,11,697.39,runs/2025-11-13_12-40-50/case_0057/ExactRobot_VaryingLength_RegularRes.png
57,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,119.41640786499875,11,11,187.51,runs/2025-11-13_12-40-50/case_0057/ExactRobot_UpSideways_RegularRes.png
57,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,109.85896320969734,10,10,271.25,runs/2025-11-13_12-40-50/case_0057/ExactRobot_UpSidewaysDiagonal_RegularRes.png
58,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,36.8062484748657,4,4,191.53,runs/2025-11-13_12-40-50/case_0058/ExactRobot_VaryingLength_RegularRes.png
58,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,36.8062484748657,4,4,51.86,runs/2025-11-13_12-40-50/case_0058/ExactRobot_UpSideways_RegularRes.png
58,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,36.8062484748657,4,4,82.22,runs/2025-11-13_12-40-50/case_0058/ExactRobot_UpSidewaysDiagonal_RegularRes.png
59,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,30.027756377319946,3,3,149.99,runs/2025-11-13_12-40-50/case_0059/ExactRobot_VaryingLength_RegularRes.png
59,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,30.027756377319946,3,3,39.94,runs/2025-11-13_12-40-50/case_0059/ExactRobot_UpSideways_RegularRes.png
59,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,30.027756377319946,3,3,64.87,runs/2025-11-13_12-40-50/case_0059/ExactRobot_UpSidewaysDiagonal_RegularRes.png
60,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,8.54400374531753,2,2,84.76,runs/2025-11-13_12-40-50/case_0060/ExactRobot_VaryingLength_RegularRes.png
60,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,8.54400374531753,2,2,21.26,runs/2025-11-13_12-40-50/case_0060/ExactRobot_UpSideways_RegularRes.png
60,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,8.54400374531753,2,2,32.91,runs/2025-11-13_12-40-50/case_0060/ExactRobot_UpSidewaysDiagonal_RegularRes.png
61,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,98.56021977856103,9,9,627.25,runs/2025-11-13_12-40-50/case_0061/ExactRobot_VaryingLength_RegularRes.png
61,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,98.56021977856103,9,9,154.29,runs/2025-11-13_12-40-50/case_0061/ExactRobot_UpSideways_RegularRes.png
61,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,98.56021977856103,9,9,235.65,runs/2025-11-13_12-40-50/case_0061/ExactRobot_UpSidewaysDiagonal_RegularRes.png
62,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,130.63014581273467,12,12,765.91,runs/2025-11-13_12-40-50/case_0062/ExactRobot_VaryingLength_RegularRes.png
62,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,130.63014581273467,12,12,199.42,runs/2025-11-13_12-40-50/case_0062/ExactRobot_UpSideways_RegularRes.png
62,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,130.63014581273467,12,12,333.81,runs/2025-11-13_12-40-50/case_0062/ExactRobot_UpSidewaysDiagonal_RegularRes.png
63,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,85.0,9,9,598.93,runs/2025-11-13_12-40-50/case_0063/ExactRobot_VaryingLength_RegularRes.png
63,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,85.0,8,8,140.0,runs/2025-11-13_12-40-50/case_0063/ExactRobot_UpSideways_RegularRes.png
63,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,63.63293150990841,6,6,149.88,runs/2025-11-13_12-40-50/case_0063/ExactRobot_UpSidewaysDiagonal_RegularRes.png
64,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,20.246211251235323,3,3,141.79,runs/2025-11-13_12-40-50/case_0064/ExactRobot_VaryingLength_RegularRes.png
64,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,20.246211251235323,3,3,39.75,runs/2025-11-13_12-40-50/case_0064/ExactRobot_UpSideways_RegularRes.png
64,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,16.1245154965971,2,2,32.52,runs/2025-11-13_12-40-50/case_0064/ExactRobot_UpSidewaysDiagonal_RegularRes.png
65,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,44.72792206135786,5,5,352.29,runs/2025-11-13_12-40-50/case_0065/ExactRobot_VaryingLength_RegularRes.png
65,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,44.72792206135786,5,5,86.82,runs/2025-11-13_12-40-50/case_0065/ExactRobot_UpSideways_RegularRes.png
65,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,36.55580527515364,4,4,99.9,runs/2025-11-13_12-40-50/case_0065/ExactRobot_UpSidewaysDiagonal_RegularRes.png
66,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,89.08800749063506,8,8,615.03,runs/2025-11-13_12-40-50/case_0066/ExactRobot_VaryingLength_RegularRes.png
66,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,89.08800749063506,8,8,160.15,runs/2025-11-13_12-40-50/case_0066/ExactRobot_UpSideways_RegularRes.png
66,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,89.08800749063506,8,8,248.98,runs/2025-11-13_12-40-50/case_0066/ExactRobot_UpSidewaysDiagonal_RegularRes.png
67,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,54.16552506059644,6,6,402.21,runs/2025-11-13_12-40-50/case_0067/ExactRobot_VaryingLength_RegularRes.png
67,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,54.16552506059644,6,6,105.16,runs/2025-11-13_12-40-50/case_0067/ExactRobot_UpSideways_RegularRes.png
67,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,40.51596081796784,4,4,100.37,runs/2025-11-13_12-40-50/case_0067/ExactRobot_UpSidewaysDiagonal_RegularRes.png
68,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,54.04987562112089,6,6,357.22,runs/2025-11-13_12-40-50/case_0068/ExactRobot_VaryingLength_RegularRes.png
68,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,54.04987562112089,6,6,92.27,runs/2025-11-13_12-40-50/case_0068/ExactRobot_UpSideways_RegularRes.png
68,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,41.308958690238924,4,4,90.52,runs/2025-11-13_12-40-50/case_0068/ExactRobot_UpSidewaysDiagonal_RegularRes.png
69,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,50.14213562373095,5,5,290.79,runs/2025-11-13_12-40-50/case_0069/ExactRobot_VaryingLength_RegularRes.png
69,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,50.14213562373095,5,5,82.05,runs/2025-11-13_12-40-50/case_0069/ExactRobot_UpSideways_RegularRes.png
69,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.14213562373095,5,5,111.8,runs/2025-11-13_12-40-50/case_0069/ExactRobot_UpSidewaysDiagonal_RegularRes.png
70,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,143.04536101718725,13,13,865.62,runs/2025-11-13_12-40-50/case_0070/ExactRobot_VaryingLength_RegularRes.png
70,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,143.04536101718725,13,13,242.68,runs/2025-11-13_12-40-50/case_0070/ExactRobot_UpSideways_RegularRes.png
70,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,135.55634918610406,12,12,300.24,runs/2025-11-13_12-40-50/case_0070/ExactRobot_UpSidewaysDiagonal_RegularRes.png
71,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,35.40175425099138,4,4,251.89,runs/2025-11-13_12-40-50/case_0071/ExactRobot_VaryingLength_RegularRes.png
71,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,35.40175425099138,4,4,61.51,runs/2025-11-13_12-40-50/case_0071/ExactRobot_UpSideways_RegularRes.png
71,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,35.40175425099138,4,4,98.98,runs/2025-11-13_12-40-50/case_0071/ExactRobot_UpSidewaysDiagonal_RegularRes.png
72,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,135.0,12,12,790.59,runs/2025-11-13_12-40-50/case_0072/ExactRobot_VaryingLength_RegularRes.png
72,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,135.0,12,12,199.42,runs/2025-11-13_12-40-50/case_0072/ExactRobot_UpSideways_RegularRes.png
72,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,135.0,12,12,337.01,runs/2025-11-13_12-40-50/case_0072/ExactRobot_UpSidewaysDiagonal_RegularRes.png
73,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,56.04987562112089,6,6,360.62,runs/2025-11-13_12-40-50/case_0073/ExactRobot_VaryingLength_RegularRes.png
73,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,56.04987562112089,6,6,93.75,runs/2025-11-13_12-40-50/case_0073/ExactRobot_UpSideways_RegularRes.png
73,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,42.523081211283305,4,4,90.7,runs/2025-11-13_12-40-50/case_0073/ExactRobot_UpSidewaysDiagonal_RegularRes.png
74,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,100.64331697709324,10,10,651.71,runs/2025-11-13_12-40-50/case_0074/ExactRobot_VaryingLength_RegularRes.png
74,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,102.81665382639197,10,10,173.43,runs/2025-11-13_12-40-50/case_0074/ExactRobot_UpSideways_RegularRes.png
74,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,88.62266718922369,8,8,202.0,runs/2025-11-13_12-40-50/case_0074/ExactRobot_UpSidewaysDiagonal_RegularRes.png
75,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,46.206555615733706,5,5,314.22,runs/2025-11-13_12-40-50/case_0075/ExactRobot_VaryingLength_RegularRes.png
75,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,46.206555615733706,5,5,78.04,runs/2025-11-13_12-40-50/case_0075/ExactRobot_UpSideways_RegularRes.png
75,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,39.957025476078,4,4,88.72,runs/2025-11-13_12-40-50/case_0075/ExactRobot_UpSidewaysDiagonal_RegularRes.png
76,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,56.44030650891055,6,6,363.08,runs/2025-11-13_12-40-50/case_0076/ExactRobot_VaryingLength_RegularRes.png
76,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,56.44030650891055,6,6,92.57,runs/2025-11-13_12-40-50/case_0076/ExactRobot_UpSideways_RegularRes.png
76,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.17977724630327,5,5,112.6,runs/2025-11-13_12-40-50/case_0076/ExactRobot_UpSidewaysDiagonal_RegularRes.png
77,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,65.88854381999832,6,6,404.25,runs/2025-11-13_12-40-50/case_0077/ExactRobot_VaryingLength_RegularRes.png
77,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,65.88854381999832,6,6,98.5,runs/2025-11-13_12-40-50/case_0077/ExactRobot_UpSideways_RegularRes.png
77,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,65.88854381999832,6,6,152.89,runs/2025-11-13_12-40-50/case_0077/ExactRobot_UpSidewaysDiagonal_RegularRes.png
78,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,32.44030650891055,4,4,236.15,runs/2025-11-13_12-40-50/case_0078/ExactRobot_VaryingLength_RegularRes.png
78,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,32.44030650891055,4,4,55.74,runs/2025-11-13_12-40-50/case_0078/ExactRobot_UpSideways_RegularRes.png
78,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,25.206152488434565,3,3,55.35,runs/2025-11-13_12-40-50/case_0078/ExactRobot_UpSidewaysDiagonal_RegularRes.png
79,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,26.035668847618197,3,3,178.64,runs/2025-11-13_12-40-50/case_0079/ExactRobot_VaryingLength_RegularRes.png
79,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,26.035668847618197,3,3,44.28,runs/2025-11-13_12-40-50/case_0079/ExactRobot_UpSideways_RegularRes.png
79,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,26.035668847618197,3,3,69.9,runs/2025-11-13_12-40-50/case_0079/ExactRobot_UpSidewaysDiagonal_RegularRes.png
80,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,92.6619037896906,10,12,803.29,runs/2025-11-13_12-40-50/case_0080/ExactRobot_VaryingLength_RegularRes.png
80,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,0,inf,0,0,623.56,runs/2025-11-13_12-40-50/case_0080/ExactRobot_UpSideways_RegularRes.png
80,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,80.435173883438,8,8,197.06,runs/2025-11-13_12-40-50/case_0080/ExactRobot_UpSidewaysDiagonal_RegularRes.png
81,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,19.026297590440446,2,2,81.15,runs/2025-11-13_12-40-50/case_0081/ExactRobot_VaryingLength_RegularRes.png
81,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,19.026297590440446,2,2,19.9,runs/2025-11-13_12-40-50/case_0081/ExactRobot_UpSideways_RegularRes.png
81,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,19.026297590440446,2,2,30.43,runs/2025-11-13_12-40-50/case_0081/ExactRobot_UpSidewaysDiagonal_RegularRes.png
82,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,120.2065556157337,11,11,778.63,runs/2025-11-13_12-40-50/case_0082/ExactRobot_VaryingLength_RegularRes.png
82,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,125.0,11,17,298.68,runs/2025-11-13_12-40-50/case_0082/ExactRobot_UpSideways_RegularRes.png
82,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,137.3414648763047,12,14,373.35,runs/2025-11-13_12-40-50/case_0082/ExactRobot_UpSidewaysDiagonal_RegularRes.png
83,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,37.8113883008419,4,4,253.85,runs/2025-11-13_12-40-50/case_0083/ExactRobot_VaryingLength_RegularRes.png
83,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,37.8113883008419,4,4,61.7,runs/2025-11-13_12-40-50/case_0083/ExactRobot_UpSideways_RegularRes.png
83,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,31.163141740263967,3,3,63.97,runs/2025-11-13_12-40-50/case_0083/ExactRobot_UpSidewaysDiagonal_RegularRes.png
84,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,64.63014581273465,7,7,473.54,runs/2025-11-13_12-40-50/case_0084/ExactRobot_VaryingLength_RegularRes.png
84,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,64.63014581273465,7,7,119.9,runs/2025-11-13_12-40-50/case_0084/ExactRobot_UpSideways_RegularRes.png
84,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,49.20546301942803,5,5,121.1,runs/2025-11-13_12-40-50/case_0084/ExactRobot_UpSidewaysDiagonal_RegularRes.png
85,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,116.295630140987,11,11,679.88,runs/2025-11-13_12-40-50/case_0085/ExactRobot_VaryingLength_RegularRes.png
85,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,121.0293863659264,11,13,208.6,runs/2025-11-13_12-40-50/case_0085/ExactRobot_UpSideways_RegularRes.png
85,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,107.96908106209585,10,10,272.06,runs/2025-11-13_12-40-50/case_0085/ExactRobot_UpSidewaysDiagonal_RegularRes.png
86,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,32.206555615733706,4,4,223.04,runs/2025-11-13_12-40-50/case_0086/ExactRobot_VaryingLength_RegularRes.png
86,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,32.206555615733706,4,4,58.99,runs/2025-11-13_12-40-50/case_0086/ExactRobot_UpSideways_RegularRes.png
86,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,32.206555615733706,4,4,87.3,runs/2025-11-13_12-40-50/case_0086/ExactRobot_UpSidewaysDiagonal_RegularRes.png
