case_id,variant,shape,motion,res,success,cost,steps,expand_count,runtime_ms,img_path
60,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,90.0,90,116,3744.0,runs/2025-11-25_21-17-53/case_0060/ExactRobot_UpSideways_RegularRes_RegularPad.png
60,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,87.0,87,92,4127.76,runs/2025-11-25_21-17-53/case_0060/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
60,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,81.0,81,84,4585.05,runs/2025-11-25_21-17-53/case_0060/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
60,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,91.0,91,249,30126.87,runs/2025-11-25_21-17-53/case_0060/ExactRobot_VaryingLength_RegularRes_RegularPad.png
61,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,32.0,32,33,1073.1,runs/2025-11-25_21-17-53/case_0061/ExactRobot_UpSideways_RegularRes_RegularPad.png
61,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,32.0,32,33,1755.98,runs/2025-11-25_21-17-53/case_0061/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
61,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,30.0,30,31,1459.97,runs/2025-11-25_21-17-53/case_0061/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
61,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,32.0,32,33,4086.65,runs/2025-11-25_21-17-53/case_0061/ExactRobot_VaryingLength_RegularRes_RegularPad.png
62,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,9.0,9,10,302.2,runs/2025-11-25_21-17-53/case_0062/ExactRobot_UpSideways_RegularRes_RegularPad.png
62,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,9.0,9,10,485.18,runs/2025-11-25_21-17-53/case_0062/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
62,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,9.0,9,10,463.26,runs/2025-11-25_21-17-53/case_0062/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
62,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,9.0,9,10,1316.92,runs/2025-11-25_21-17-53/case_0062/ExactRobot_VaryingLength_RegularRes_RegularPad.png
63,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,62.0,62,65,2077.6,runs/2025-11-25_21-17-53/case_0063/ExactRobot_UpSideways_RegularRes_RegularPad.png
63,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,62.0,62,65,3455.8,runs/2025-11-25_21-17-53/case_0063/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
63,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,59.0,59,60,3565.09,runs/2025-11-25_21-17-53/case_0063/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
63,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,61.0,61,72,9559.7,runs/2025-11-25_21-17-53/case_0063/ExactRobot_VaryingLength_RegularRes_RegularPad.png
64,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,12.0,12,13,480.31,runs/2025-11-25_21-17-53/case_0064/ExactRobot_UpSideways_RegularRes_RegularPad.png
64,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,12.0,12,13,668.8,runs/2025-11-25_21-17-53/case_0064/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
64,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,12.0,12,13,607.45,runs/2025-11-25_21-17-53/case_0064/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
64,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,12.0,12,13,1705.09,runs/2025-11-25_21-17-53/case_0064/ExactRobot_VaryingLength_RegularRes_RegularPad.png
65,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,108.0,108,114,3890.11,runs/2025-11-25_21-17-53/case_0065/ExactRobot_UpSideways_RegularRes_RegularPad.png
65,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,108.0,108,114,4913.32,runs/2025-11-25_21-17-53/case_0065/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
65,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,103.0,103,107,5427.38,runs/2025-11-25_21-17-53/case_0065/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
65,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,108.0,108,133,15561.52,runs/2025-11-25_21-17-53/case_0065/ExactRobot_VaryingLength_RegularRes_RegularPad.png
66,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,112.0,112,116,4001.39,runs/2025-11-25_21-17-53/case_0066/ExactRobot_UpSideways_RegularRes_RegularPad.png
66,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,112.0,112,116,5629.4,runs/2025-11-25_21-17-53/case_0066/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
66,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,110.0,110,114,5542.91,runs/2025-11-25_21-17-53/case_0066/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
66,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,113.0,113,137,16204.3,runs/2025-11-25_21-17-53/case_0066/ExactRobot_VaryingLength_RegularRes_RegularPad.png
67,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,160.0,160,162,5445.49,runs/2025-11-25_21-17-53/case_0067/ExactRobot_UpSideways_RegularRes_RegularPad.png
67,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,160.0,160,162,7229.65,runs/2025-11-25_21-17-53/case_0067/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
67,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,156.0,156,160,7037.09,runs/2025-11-25_21-17-53/case_0067/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
67,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,159.0,159,170,19531.66,runs/2025-11-25_21-17-53/case_0067/ExactRobot_VaryingLength_RegularRes_RegularPad.png
68,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,81.0,81,82,3162.15,runs/2025-11-25_21-17-53/case_0068/ExactRobot_UpSideways_RegularRes_RegularPad.png
68,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,81.0,81,82,3888.43,runs/2025-11-25_21-17-53/case_0068/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
68,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,80.0,80,81,4033.62,runs/2025-11-25_21-17-53/case_0068/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
68,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,81.0,81,82,10123.78,runs/2025-11-25_21-17-53/case_0068/ExactRobot_VaryingLength_RegularRes_RegularPad.png
69,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,29.0,29,30,1199.11,runs/2025-11-25_21-17-53/case_0069/ExactRobot_UpSideways_RegularRes_RegularPad.png
69,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,29.0,29,30,1428.72,runs/2025-11-25_21-17-53/case_0069/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
69,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,27.0,27,28,1715.26,runs/2025-11-25_21-17-53/case_0069/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
69,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,29.0,29,30,3712.76,runs/2025-11-25_21-17-53/case_0069/ExactRobot_VaryingLength_RegularRes_RegularPad.png
70,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,19.0,19,20,691.03,runs/2025-11-25_21-17-53/case_0070/ExactRobot_UpSideways_RegularRes_RegularPad.png
70,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,19.0,19,20,904.73,runs/2025-11-25_21-17-53/case_0070/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
70,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,17.0,17,18,941.55,runs/2025-11-25_21-17-53/case_0070/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
70,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,19.0,19,20,2529.93,runs/2025-11-25_21-17-53/case_0070/ExactRobot_VaryingLength_RegularRes_RegularPad.png
71,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,56.0,56,60,2085.99,runs/2025-11-25_21-17-53/case_0071/ExactRobot_UpSideways_RegularRes_RegularPad.png
71,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,56.0,56,60,2627.79,runs/2025-11-25_21-17-53/case_0071/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
71,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,52.0,52,56,2666.14,runs/2025-11-25_21-17-53/case_0071/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
71,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,55.0,55,86,9970.41,runs/2025-11-25_21-17-53/case_0071/ExactRobot_VaryingLength_RegularRes_RegularPad.png
72,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,29.0,29,30,951.63,runs/2025-11-25_21-17-53/case_0072/ExactRobot_UpSideways_RegularRes_RegularPad.png
72,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,29.0,29,30,1587.88,runs/2025-11-25_21-17-53/case_0072/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
72,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,28.0,28,29,1754.38,runs/2025-11-25_21-17-53/case_0072/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
72,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,29.0,29,30,3855.04,runs/2025-11-25_21-17-53/case_0072/ExactRobot_VaryingLength_RegularRes_RegularPad.png
73,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,81.0,81,85,2576.77,runs/2025-11-25_21-17-53/case_0073/ExactRobot_UpSideways_RegularRes_RegularPad.png
73,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,81.0,81,85,3700.67,runs/2025-11-25_21-17-53/case_0073/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
73,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,79.0,79,81,4328.5,runs/2025-11-25_21-17-53/case_0073/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
73,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,81.0,81,93,11116.98,runs/2025-11-25_21-17-53/case_0073/ExactRobot_VaryingLength_RegularRes_RegularPad.png
74,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,88.0,88,91,3772.23,runs/2025-11-25_21-17-53/case_0074/ExactRobot_UpSideways_RegularRes_RegularPad.png
74,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,88.0,88,91,4002.59,runs/2025-11-25_21-17-53/case_0074/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
74,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,86.0,86,90,4386.11,runs/2025-11-25_21-17-53/case_0074/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
74,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,88.0,88,103,12466.16,runs/2025-11-25_21-17-53/case_0074/ExactRobot_VaryingLength_RegularRes_RegularPad.png
75,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,28.0,28,29,1033.96,runs/2025-11-25_21-17-53/case_0075/ExactRobot_UpSideways_RegularRes_RegularPad.png
75,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,28.0,28,29,1479.16,runs/2025-11-25_21-17-53/case_0075/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
75,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,26.0,26,27,1513.33,runs/2025-11-25_21-17-53/case_0075/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
75,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,28.0,28,29,3818.62,runs/2025-11-25_21-17-53/case_0075/ExactRobot_VaryingLength_RegularRes_RegularPad.png
76,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,80.0,80,82,2532.44,runs/2025-11-25_21-17-53/case_0076/ExactRobot_UpSideways_RegularRes_RegularPad.png
76,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,80.0,80,82,3708.74,runs/2025-11-25_21-17-53/case_0076/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
76,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,78.0,78,84,4164.17,runs/2025-11-25_21-17-53/case_0076/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
76,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,80.0,80,101,11184.63,runs/2025-11-25_21-17-53/case_0076/ExactRobot_VaryingLength_RegularRes_RegularPad.png
77,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,116.0,116,121,3908.1,runs/2025-11-25_21-17-53/case_0077/ExactRobot_UpSideways_RegularRes_RegularPad.png
77,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,116.0,116,121,5043.67,runs/2025-11-25_21-17-53/case_0077/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
77,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,112.0,112,116,5561.43,runs/2025-11-25_21-17-53/case_0077/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
77,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,116.0,116,142,16690.64,runs/2025-11-25_21-17-53/case_0077/ExactRobot_VaryingLength_RegularRes_RegularPad.png
78,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,85.0,85,89,3093.08,runs/2025-11-25_21-17-53/case_0078/ExactRobot_UpSideways_RegularRes_RegularPad.png
78,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,85.0,85,89,4013.61,runs/2025-11-25_21-17-53/case_0078/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
78,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,81.0,81,83,4595.41,runs/2025-11-25_21-17-53/case_0078/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
78,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,85.0,85,103,12305.53,runs/2025-11-25_21-17-53/case_0078/ExactRobot_VaryingLength_RegularRes_RegularPad.png
79,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,26.0,26,28,960.17,runs/2025-11-25_21-17-53/case_0079/ExactRobot_UpSideways_RegularRes_RegularPad.png
79,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,26.0,26,28,1517.58,runs/2025-11-25_21-17-53/case_0079/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
79,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,25.0,25,29,1323.37,runs/2025-11-25_21-17-53/case_0079/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
79,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,26.0,26,39,4898.1,runs/2025-11-25_21-17-53/case_0079/ExactRobot_VaryingLength_RegularRes_RegularPad.png
80,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,47.0,47,48,2345.43,runs/2025-11-25_21-17-53/case_0080/ExactRobot_UpSideways_RegularRes_RegularPad.png
80,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,47.0,47,48,2138.27,runs/2025-11-25_21-17-53/case_0080/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
80,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,47.0,47,48,2367.87,runs/2025-11-25_21-17-53/case_0080/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
80,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,47.0,47,48,5782.57,runs/2025-11-25_21-17-53/case_0080/ExactRobot_VaryingLength_RegularRes_RegularPad.png
81,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,20.0,20,21,855.18,runs/2025-11-25_21-17-53/case_0081/ExactRobot_UpSideways_RegularRes_RegularPad.png
81,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,20.0,20,21,1073.13,runs/2025-11-25_21-17-53/case_0081/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
81,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,18.0,18,19,957.32,runs/2025-11-25_21-17-53/case_0081/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
81,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,20.0,20,21,2610.0,runs/2025-11-25_21-17-53/case_0081/ExactRobot_VaryingLength_RegularRes_RegularPad.png
82,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,164.0,164,169,5324.09,runs/2025-11-25_21-17-53/case_0082/ExactRobot_UpSideways_RegularRes_RegularPad.png
82,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,164.0,164,169,7056.22,runs/2025-11-25_21-17-53/case_0082/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
82,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,157.0,157,160,6992.08,runs/2025-11-25_21-17-53/case_0082/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
82,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,164.0,164,209,23451.06,runs/2025-11-25_21-17-53/case_0082/ExactRobot_VaryingLength_RegularRes_RegularPad.png
83,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,40.0,40,43,1486.3,runs/2025-11-25_21-17-53/case_0083/ExactRobot_UpSideways_RegularRes_RegularPad.png
83,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,40.0,40,43,2475.67,runs/2025-11-25_21-17-53/case_0083/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
83,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,35.0,35,36,1744.31,runs/2025-11-25_21-17-53/case_0083/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
83,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,39.0,39,68,8179.66,runs/2025-11-25_21-17-53/case_0083/ExactRobot_VaryingLength_RegularRes_RegularPad.png
84,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,115.0,115,121,3764.51,runs/2025-11-25_21-17-53/case_0084/ExactRobot_UpSideways_RegularRes_RegularPad.png
84,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,115.0,115,121,5765.07,runs/2025-11-25_21-17-53/case_0084/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
84,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,112.0,112,114,5529.6,runs/2025-11-25_21-17-53/case_0084/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
84,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,115.0,115,140,16626.35,runs/2025-11-25_21-17-53/case_0084/ExactRobot_VaryingLength_RegularRes_RegularPad.png
85,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,24.0,24,26,1017.47,runs/2025-11-25_21-17-53/case_0085/ExactRobot_UpSideways_RegularRes_RegularPad.png
85,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,24.0,24,26,1286.47,runs/2025-11-25_21-17-53/case_0085/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
85,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,22.0,22,23,1038.99,runs/2025-11-25_21-17-53/case_0085/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
85,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,24.0,24,34,4475.32,runs/2025-11-25_21-17-53/case_0085/ExactRobot_VaryingLength_RegularRes_RegularPad.png
86,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,0,inf,0,0,59914.61,runs/2025-11-25_21-17-53/case_0086/ExactRobot_UpSideways_RegularRes_RegularPad.png
86,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,0,inf,0,0,93458.04,runs/2025-11-25_21-17-53/case_0086/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
86,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,0,inf,0,0,1502497.41,runs/2025-11-25_21-17-53/case_0086/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
86,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,0,inf,0,0,3863460.52,runs/2025-11-25_21-17-53/case_0086/ExactRobot_VaryingLength_RegularRes_RegularPad.png
87,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,113.0,113,116,3609.64,runs/2025-11-25_21-17-53/case_0087/ExactRobot_UpSideways_RegularRes_RegularPad.png
87,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,113.0,113,116,5155.42,runs/2025-11-25_21-17-53/case_0087/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
87,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,109.0,109,118,5428.47,runs/2025-11-25_21-17-53/case_0087/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
87,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,113.0,113,162,19437.76,runs/2025-11-25_21-17-53/case_0087/ExactRobot_VaryingLength_RegularRes_RegularPad.png
88,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,46.0,46,47,1630.88,runs/2025-11-25_21-17-53/case_0088/ExactRobot_UpSideways_RegularRes_RegularPad.png
88,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,46.0,46,47,2625.09,runs/2025-11-25_21-17-53/case_0088/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
88,ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad,ExactRobot,UpSidewaysDiagonal,RegularRes,1,45.0,45,46,2126.24,runs/2025-11-25_21-17-53/case_0088/ExactRobot_UpSidewaysDiagonal_RegularRes_RegularPad.png
88,ExactRobot_VaryingLength_RegularRes_RegularPad,ExactRobot,VaryingLength,RegularRes,1,46.0,46,49,6175.22,runs/2025-11-25_21-17-53/case_0088/ExactRobot_VaryingLength_RegularRes_RegularPad.png
89,ExactRobot_UpSideways_RegularRes_RegularPad,ExactRobot,UpSideways,RegularRes,1,37.0,37,38,1342.44,runs/2025-11-25_21-17-53/case_0089/ExactRobot_UpSideways_RegularRes_RegularPad.png
89,ExactRobot_UpSidewaysDown_RegularRes_RegularPad,ExactRobot,UpSidewaysDown,RegularRes,1,37.0,37,38,1780.36,runs/2025-11-25_21-17-53/case_0089/ExactRobot_UpSidewaysDown_RegularRes_RegularPad.png
