case_id,variant,shape,motion,res,success,cost,steps,expand_count,runtime_ms,img_path
87,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,80.8062484748657,8,8,498.92,runs/2025-11-13_12-32-41/case_0087/ExactRobot_VaryingLength_RegularRes.png
87,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,80.8062484748657,8,8,136.24,runs/2025-11-13_12-32-41/case_0087/ExactRobot_UpSideways_RegularRes.png
87,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,73.18763677653055,7,7,180.84,runs/2025-11-13_12-32-41/case_0087/ExactRobot_UpSidewaysDiagonal_RegularRes.png
88,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,108.0,10,10,635.37,runs/2025-11-13_12-32-41/case_0088/ExactRobot_VaryingLength_RegularRes.png
88,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,108.0,10,10,168.18,runs/2025-11-13_12-32-41/case_0088/ExactRobot_UpSideways_RegularRes.png
88,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,118.50134527551533,11,11,298.38,runs/2025-11-13_12-32-41/case_0088/ExactRobot_UpSidewaysDiagonal_RegularRes.png
89,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,136.295630140987,13,13,872.77,runs/2025-11-13_12-32-41/case_0089/ExactRobot_VaryingLength_RegularRes.png
89,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,136.295630140987,13,13,236.42,runs/2025-11-13_12-32-41/case_0089/ExactRobot_UpSideways_RegularRes.png
89,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,118.59649806006537,11,11,309.02,runs/2025-11-13_12-32-41/case_0089/ExactRobot_UpSidewaysDiagonal_RegularRes.png
90,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,5.385164807134504,2,2,74.56,runs/2025-11-13_12-32-41/case_0090/ExactRobot_VaryingLength_RegularRes.png
90,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,5.385164807134504,2,2,14.73,runs/2025-11-13_12-32-41/case_0090/ExactRobot_UpSideways_RegularRes.png
90,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,5.385164807134504,2,2,27.48,runs/2025-11-13_12-32-41/case_0090/ExactRobot_UpSidewaysDiagonal_RegularRes.png
91,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,4.123105625617661,2,2,78.74,runs/2025-11-13_12-32-41/case_0091/ExactRobot_VaryingLength_RegularRes.png
91,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,4.123105625617661,2,2,19.42,runs/2025-11-13_12-32-41/case_0091/ExactRobot_UpSideways_RegularRes.png
91,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,4.123105625617661,2,2,29.97,runs/2025-11-13_12-32-41/case_0091/ExactRobot_UpSidewaysDiagonal_RegularRes.png
92,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,11.40175425099138,2,2,70.44,runs/2025-11-13_12-32-41/case_0092/ExactRobot_VaryingLength_RegularRes.png
92,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,11.40175425099138,2,2,19.61,runs/2025-11-13_12-32-41/case_0092/ExactRobot_UpSideways_RegularRes.png
92,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,11.40175425099138,2,2,27.61,runs/2025-11-13_12-32-41/case_0092/ExactRobot_UpSidewaysDiagonal_RegularRes.png
93,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,1.4142135623730951,2,2,63.59,runs/2025-11-13_12-32-41/case_0093/ExactRobot_VaryingLength_RegularRes.png
93,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,21.04536101718726,3,4,49.28,runs/2025-11-13_12-32-41/case_0093/ExactRobot_UpSideways_RegularRes.png
93,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,21.04536101718726,3,4,76.35,runs/2025-11-13_12-32-41/case_0093/ExactRobot_UpSidewaysDiagonal_RegularRes.png
94,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,14.317821063276353,2,2,85.32,runs/2025-11-13_12-32-41/case_0094/ExactRobot_VaryingLength_RegularRes.png
94,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,14.317821063276353,2,2,20.5,runs/2025-11-13_12-32-41/case_0094/ExactRobot_UpSideways_RegularRes.png
94,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,14.317821063276353,2,2,32.03,runs/2025-11-13_12-32-41/case_0094/ExactRobot_UpSidewaysDiagonal_RegularRes.png
95,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,68.44030650891055,8,8,551.05,runs/2025-11-13_12-32-41/case_0095/ExactRobot_VaryingLength_RegularRes.png
95,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,68.31782106327636,7,7,114.6,runs/2025-11-13_12-32-41/case_0095/ExactRobot_UpSideways_RegularRes.png
95,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.58444247404752,5,5,129.18,runs/2025-11-13_12-32-41/case_0095/ExactRobot_UpSidewaysDiagonal_RegularRes.png
96,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,48.0,5,5,339.18,runs/2025-11-13_12-32-41/case_0096/ExactRobot_VaryingLength_RegularRes.png
96,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,48.0,5,5,87.84,runs/2025-11-13_12-32-41/case_0096/ExactRobot_UpSideways_RegularRes.png
96,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,39.806131001455405,4,4,101.77,runs/2025-11-13_12-32-41/case_0096/ExactRobot_UpSidewaysDiagonal_RegularRes.png
97,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,31.04536101718726,4,4,244.54,runs/2025-11-13_12-32-41/case_0097/ExactRobot_VaryingLength_RegularRes.png
97,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,31.04536101718726,4,4,60.02,runs/2025-11-13_12-32-41/case_0097/ExactRobot_UpSideways_RegularRes.png
97,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,31.04536101718726,4,4,93.92,runs/2025-11-13_12-32-41/case_0097/ExactRobot_UpSidewaysDiagonal_RegularRes.png
98,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,24.866068747318508,3,3,159.46,runs/2025-11-13_12-32-41/case_0098/ExactRobot_VaryingLength_RegularRes.png
98,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,24.866068747318508,3,3,38.58,runs/2025-11-13_12-32-41/case_0098/ExactRobot_UpSideways_RegularRes.png
98,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,20.518284528683193,2,2,31.95,runs/2025-11-13_12-32-41/case_0098/ExactRobot_UpSidewaysDiagonal_RegularRes.png
99,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,64.12310562561765,7,7,433.5,runs/2025-11-13_12-32-41/case_0099/ExactRobot_VaryingLength_RegularRes.png
99,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,64.12310562561765,7,7,110.83,runs/2025-11-13_12-32-41/case_0099/ExactRobot_UpSideways_RegularRes.png
99,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,59.704699910719626,6,6,157.35,runs/2025-11-13_12-32-41/case_0099/ExactRobot_UpSidewaysDiagonal_RegularRes.png
100,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,44.77032961426901,5,5,300.88,runs/2025-11-13_12-32-41/case_0100/ExactRobot_VaryingLength_RegularRes.png
100,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,44.77032961426901,5,5,77.99,runs/2025-11-13_12-32-41/case_0100/ExactRobot_UpSideways_RegularRes.png
100,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,38.54525471071258,4,4,81.35,runs/2025-11-13_12-32-41/case_0100/ExactRobot_UpSidewaysDiagonal_RegularRes.png
